# Event Summary Data
#
# Station: (501) Nikhef
#
# Data taken from Sept. 10, 2013, midnight to Sept. 11, 2013, midnight
#
#
# This data contains the following columns:
#
# date:                time of event [GPS calendar date]
# time:                time of event [GPS time of day]
# timestamp:           time of event [UNIX timestamp]
# nanoseconds:         time of event [number of nanoseconds after timestamp]
# pulseheights (4x):   maximum signal pulseheight [ADC]
# integral (4x):       integral of the signal [ADC.ns]
# number_of_mips (4x): estimate for the number of particles in the detector
# arrival_times (4x):  relative time of arrival of the first particle in the detector [ns]
#
# Values of -1 for detectors 3 and 4 indicate that the station only has
# two detectors.  Values of -999 indicate a problem in the analysis of
# that particular event.  Usually, this is the result from noise in the
# signal.
#
#
2013-09-10	00:08:24	1378771704	487839921	2	483	719	2	0	6401	7834	0	0.0	1.9626	2.2961	0.0	-999	17.5	12.5	-999
2013-09-10	00:08:26	1378771706	269949410	445	2	629	17	4891	0	6758	17	1.5672	0.0	1.9807	0.0048	12.5	-999	25.0	-999
2013-09-10	00:08:26	1378771706	400013247	444	2	616	2	5454	0	8102	0	1.7476	0.0	2.3746	0.0	30.0	-999	12.5	-999
2013-09-10	00:08:27	1378771707	8599955	3	182	242	2	0	2962	2544	0	0.0	0.9082	0.7456	0.0	-999	12.5	27.5	-999
2013-09-10	00:08:27	1378771707	500601320	2	322	221	2	0	4179	2964	0	0.0	1.2813	0.8687	0.0	-999	75.0	15.0	-999
2013-09-10	00:08:27	1378771707	521850381	440	306	1	2	5697	3735	0	0	1.8255	1.1452	0.0	0.0	15.0	15.0	-999	-999
2013-09-10	00:08:29	1378771709	791639873	486	2	2	252	5727	0	0	3024	1.8351	0.0	0.0	0.8592	1067.5	-999	-999	12.5
2013-09-10	00:08:29	1378771709	834173576	135	361	4	3	1378	4338	0	0	0.4416	1.3301	0.0	0.0	40.0	15.0	-999	-999
2013-09-10	00:08:29	1378771709	992255679	297	29	1	269	4248	445	0	3512	1.3612	0.1364	0.0	0.9979	12.5	27.5	-999	25.0
2013-09-10	00:08:30	1378771710	860776036	440	2	1	457	5195	0	0	4838	1.6646	0.0	0.0	1.3747	15.0	-999	-999	227.5
2013-09-10	00:08:32	1378771712	511701	431	3	2	732	4477	0	0	10359	1.4346	0.0	0.0	2.9434	12.5	-999	-999	170.0
2013-09-10	00:08:34	1378771714	387925482	2	361	2	150	0	3697	0	1820	0.0	1.1335	0.0	0.5171	-999	15.0	-999	30.0
2013-09-10	00:08:34	1378771714	577742720	3	235	329	183	0	3443	3763	2608	0.0	1.0557	1.1029	0.741	-999	12.5	12.5	27.5
2013-09-10	00:08:35	1378771715	126756684	278	2	2	670	3253	0	0	8193	1.0424	0.0	0.0	2.328	15.0	-999	-999	1307.5
2013-09-10	00:08:36	1378771716	577122374	113	173	2	372	1434	2780	0	3833	0.4595	0.8524	0.0	1.0891	27.5	12.5	-999	12.5
2013-09-10	00:08:38	1378771718	59005029	2	32	506	1015	0	131	6006	14579	0.0	0.0402	1.7603	4.1425	-999	62.5	20.0	15.0
2013-09-10	00:08:38	1378771718	312025725	2	2	279	360	0	0	3271	4351	0.0	0.0	0.9587	1.2363	-999	-999	15.0	625.0
2013-09-10	00:08:42	1378771722	874608566	2	133	2	447	0	1633	0	4882	0.0	0.5007	0.0	1.3872	-999	20.0	-999	15.0
2013-09-10	00:08:44	1378771724	35649122	2	2	347	584	0	0	4498	10622	0.0	0.0	1.3183	3.0182	-999	-999	30.0	12.5
2013-09-10	00:08:45	1378771725	641477095	2	191	387	2	0	2175	4048	0	0.0	0.6669	1.1864	0.0	-999	17.5	15.0	-999
2013-09-10	00:08:46	1378771726	107925575	16	213	2	212	16	2873	0	2238	0.0051	0.8809	0.0	0.6359	-999	15.0	-999	30.0
2013-09-10	00:08:48	1378771728	237359711	24	308	51	921	123	3727	498	12810	0.0394	1.1427	0.146	3.6399	57.5	12.5	12.5	15.0
2013-09-10	00:08:48	1378771728	870354414	436	262	23	2	4513	3610	107	0	1.4461	1.1069	0.0314	0.0	12.5	15.0	30.0	-999
2013-09-10	00:08:49	1378771729	846134839	2	286	637	2	0	3971	7300	0	0.0	1.2175	2.1395	0.0	-999	15.0	15.0	-999
2013-09-10	00:08:50	1378771730	256361704	2	229	2	747	0	2862	0	9088	0.0	0.8775	0.0	2.5823	-999	15.0	-999	182.5
2013-09-10	00:08:50	1378771730	296240522	2	370	1019	2	0	4571	13062	0	0.0	1.4015	3.8283	0.0	-999	12.5	22.5	-999
2013-09-10	00:08:50	1378771730	782317397	2	318	139	439	0	3872	1290	5592	0.0	1.1872	0.3781	1.5889	-999	15.0	55.0	60.0
2013-09-10	00:08:53	1378771733	85984119	2	291	1	288	0	4009	0	3498	0.0	1.2292	0.0	0.9939	-999	15.0	-999	25.0
2013-09-10	00:08:53	1378771733	402651415	246	232	2	2	2871	2699	0	0	0.92	0.8275	0.0	0.0	12.5	15.0	-999	-999
2013-09-10	00:08:55	1378771735	318183556	2	290	256	3	0	3201	3382	0	0.0	0.9815	0.9912	0.0	-999	137.5	12.5	-999
2013-09-10	00:08:56	1378771736	101145445	192	391	2	1	2179	4808	0	0	0.6982	1.4742	0.0	0.0	70.0	12.5	-999	-999
2013-09-10	00:08:56	1378771736	811400717	5	308	597	168	0	3886	7727	1744	0.0	1.1915	2.2647	0.4955	-999	12.5	22.5	30.0
2013-09-10	00:08:58	1378771738	265262359	730	6	386	2	9378	0	3762	0	3.005	0.0	1.1026	0.0	15.0	-999	42.5	-999
2013-09-10	00:09:00	1378771740	769914664	270	2	919	2	3608	0	11925	0	1.1561	0.0	3.4951	0.0	12.5	-999	25.0	-999
2013-09-10	00:09:01	1378771741	452047594	141	426	2	447	1985	6459	0	6509	0.6361	1.9804	0.0	1.8495	22.5	15.0	-999	17.5
2013-09-10	00:09:01	1378771741	921770745	3	839	1342	2	0	10738	18033	0	0.0	3.2924	5.2853	0.0	-999	15.0	15.0	-999
2013-09-10	00:09:04	1378771744	441720327	287	389	2	4	3612	5306	0	0	1.1574	1.6269	0.0	0.0	15.0	25.0	-999	-999
2013-09-10	00:09:04	1378771744	907821701	2	2	720	253	0	0	8708	3178	0.0	0.0	2.5522	0.903	-999	-999	27.5	12.5
2013-09-10	00:09:05	1378771745	666584937	9	3	155	1216	0	0	1596	21215	0.0	0.0	0.4678	6.0281	-999	-999	12.5	12.5
2013-09-10	00:09:07	1378771747	54709715	267	2	222	3	2828	0	2500	0	0.9062	0.0	0.7327	0.0	12.5	-999	27.5	-999
2013-09-10	00:09:08	1378771748	806854630	2	424	297	3	0	5406	2808	0	0.0	1.6575	0.823	0.0	-999	15.0	25.0	-999
2013-09-10	00:09:08	1378771748	864545874	755	1141	2181	1834	11022	15321	41656	30758	3.5318	4.6975	12.2089	8.7397	27.5	20.0	22.5	12.5
2013-09-10	00:09:10	1378771750	935699942	468	2	305	2	4798	0	3442	0	1.5374	0.0	1.0088	0.0	15.0	-999	37.5	-999
2013-09-10	00:09:13	1378771753	117834213	3	2	361	306	0	0	4777	3987	0.0	0.0	1.4001	1.1329	-999	-999	1015.0	15.0
2013-09-10	00:09:13	1378771753	349148732	292	338	5	819	3331	3552	0	14158	1.0674	1.0891	0.0	4.0229	12.5	25.0	-999	22.5
2013-09-10	00:09:14	1378771754	468262229	2	8	414	548	0	0	4938	6655	0.0	0.0	1.4473	1.891	-999	-999	12.5	17.5
2013-09-10	00:09:15	1378771755	511342590	130	2	2	403	1314	0	0	5794	0.421	0.0	0.0	1.6463	12.5	-999	-999	40.0
2013-09-10	00:09:16	1378771756	370441697	301	401	2	729	3174	5051	0	9991	1.017	1.5487	0.0	2.8389	12.5	25.0	-999	22.5
2013-09-10	00:09:17	1378771757	326614654	130	279	54	2	1406	2987	442	0	0.4505	0.9158	0.1295	0.0	1195.0	15.0	4072.5	-999
2013-09-10	00:09:17	1378771757	917992677	547	3	271	2	6984	0	3322	0	2.2379	0.0	0.9736	0.0	15.0	-999	1060.0	-999
2013-09-10	00:09:17	1378771757	926089725	243	2	2	142	3138	0	0	1437	1.0055	0.0	0.0	0.4083	15.0	-999	-999	1030.0
2013-09-10	00:09:18	1378771758	128072245	3	219	2	270	0	2625	0	3767	0.0	0.8048	0.0	1.0704	-999	172.5	-999	15.0
2013-09-10	00:09:20	1378771760	46919421	718	191	1297	827	12999	2364	19336	10488	4.1653	0.7248	5.6672	2.9801	17.5	22.5	27.5	15.0
2013-09-10	00:09:21	1378771761	170532106	245	20	993	1391	3303	129	14378	19839	1.0584	0.0396	4.214	5.6371	15.0	37.5	32.5	22.5
2013-09-10	00:09:26	1378771766	310094495	2	256	306	36	0	3527	4143	457	0.0	1.0814	1.2143	0.1299	-999	15.0	22.5	100.0
2013-09-10	00:09:26	1378771766	331502358	171	196	2	3	2053	2828	0	0	0.6578	0.8671	0.0	0.0	20.0	12.5	-999	-999
2013-09-10	00:09:27	1378771767	214009186	464	115	699	277	5168	1028	10913	3223	1.656	0.3152	3.1985	0.9158	15.0	32.5	32.5	17.5
2013-09-10	00:09:30	1378771770	699566613	658	245	2	2	7828	2684	0	0	2.5083	0.8229	0.0	0.0	360.0	15.0	-999	-999
2013-09-10	00:09:32	1378771772	31886335	3	734	12	493	0	9688	0	7256	0.0	2.9704	0.0	2.0617	-999	15.0	-999	12.5
2013-09-10	00:09:37	1378771777	440624860	3	346	2	369	0	3979	0	4756	0.0	1.22	0.0	1.3514	-999	300.0	-999	12.5
2013-09-10	00:09:41	1378771781	493086897	3	281	376	2	0	3101	3917	0	0.0	0.9508	1.148	0.0	-999	12.5	27.5	-999
2013-09-10	00:09:42	1378771782	404983046	2	236	640	2	0	2801	7309	0	0.0	0.8588	2.1422	0.0	-999	12.5	235.0	-999
2013-09-10	00:09:45	1378771785	260964173	2	230	255	3	0	2821	2925	0	0.0	0.8649	0.8573	0.0	-999	15.0	22.5	-999
2013-09-10	00:09:46	1378771786	607180556	2	15	781	305	0	0	11177	3443	0.0	0.0	3.2759	0.9783	-999	-999	15.0	25.0
2013-09-10	00:09:47	1378771787	429360869	2	238	2	553	0	3793	0	7439	0.0	1.163	0.0	2.1137	-999	12.5	-999	20.0
2013-09-10	00:09:48	1378771788	250626357	2	237	2	386	0	2691	0	5054	0.0	0.8251	0.0	1.4361	-999	647.5	-999	15.0
2013-09-10	00:09:49	1378771789	53149481	1	2	437	261	0	0	4482	2762	0.0	0.0	1.3136	0.7848	-999	-999	15.0	15.0
2013-09-10	00:09:51	1378771791	819596044	1713	337	1274	2	25006	6406	16247	0	8.0127	1.9641	4.7618	0.0	15.0	20.0	22.5	-999
2013-09-10	00:09:52	1378771792	912334091	1	2	229	691	0	0	2562	9115	0.0	0.0	0.7509	2.59	-999	-999	12.5	427.5
2013-09-10	00:09:53	1378771793	277567102	274	5	514	2	3020	0	5166	0	0.9677	0.0	1.5141	0.0	12.5	-999	32.5	-999
2013-09-10	00:09:58	1378771798	587954181	2	397	2	171	0	5150	0	2871	0.0	1.579	0.0	0.8158	-999	12.5	-999	377.5
2013-09-10	00:09:58	1378771798	866133726	1	320	1	151	0	3937	0	1341	0.0	1.2071	0.0	0.381	-999	12.5	-999	90.0
2013-09-10	00:09:59	1378771799	340824191	148	559	335	3	1635	8811	3512	0	0.5239	2.7015	1.0293	0.0	25.0	15.0	17.5	-999
2013-09-10	00:10:00	1378771800	488915239	35	2	357	299	275	0	5043	3448	0.0881	0.0	1.478	0.9797	202.5	-999	27.5	12.5
2013-09-10	00:10:00	1378771800	740385557	408	162	2	3	4322	1839	0	0	1.3849	0.5639	0.0	0.0	787.5	12.5	-999	-999
2013-09-10	00:10:01	1378771801	389256283	580	2	2	448	8332	0	0	5002	2.6698	0.0	0.0	1.4213	12.5	-999	-999	50.0
2013-09-10	00:10:02	1378771802	900457616	2	696	247	2	0	10295	3855	0	0.0	3.1565	1.1299	0.0	-999	12.5	20.0	-999
2013-09-10	00:10:03	1378771803	49127796	469	235	2	2	5715	3517	0	0	1.8313	1.0783	0.0	0.0	47.5	12.5	-999	-999
2013-09-10	00:10:09	1378771809	328097523	463	263	402	622	14879	4598	6785	13445	4.7677	1.4098	1.9886	3.8203	12.5	62.5	55.0	42.5
2013-09-10	00:10:14	1378771814	78574157	349	2	340	2	4191	0	4081	0	1.3429	0.0	1.1961	0.0	15.0	-999	1187.5	-999
2013-09-10	00:10:14	1378771814	107151680	2	327	513	2	0	4494	8608	0	0.0	1.3779	2.5229	0.0	-999	25.0	12.5	-999
2013-09-10	00:10:17	1378771817	668980742	3	310	2	839	0	3894	0	11466	0.0	1.1939	0.0	3.258	-999	17.5	-999	15.0
2013-09-10	00:10:18	1378771818	866830590	263	2	1	255	3021	0	0	3961	0.968	0.0	0.0	1.1255	12.5	-999	-999	1067.5
2013-09-10	00:10:18	1378771818	878831351	2	2	372	321	0	0	4022	4009	0.0	0.0	1.1788	1.1391	-999	-999	12.5	277.5
2013-09-10	00:10:18	1378771818	916100166	2	1	583	406	0	0	6474	5025	0.0	0.0	1.8975	1.4278	-999	-999	337.5	15.0
2013-09-10	00:10:19	1378771819	487197311	180	2	553	2	2652	0	5905	0	0.8498	0.0	1.7307	0.0	1212.5	-999	12.5	-999
2013-09-10	00:10:21	1378771821	730270433	2	285	2	807	0	4619	0	10492	0.0	1.4162	0.0	2.9812	-999	12.5	-999	27.5
2013-09-10	00:10:23	1378771823	539410628	155	219	2	3	2046	3092	0	0	0.6556	0.948	0.0	0.0	15.0	17.5	-999	-999
2013-09-10	00:10:24	1378771824	354257133	341	2	2	558	3776	0	0	6235	1.2099	0.0	0.0	1.7716	12.5	-999	-999	17.5
2013-09-10	00:10:27	1378771827	314657994	1180	645	2	2	14408	8122	0	0	4.6168	2.4903	0.0	0.0	12.5	15.0	-999	-999
2013-09-10	00:10:27	1378771827	784738965	494	2	2	377	5451	0	0	4681	1.7467	0.0	0.0	1.3301	15.0	-999	-999	32.5
2013-09-10	00:10:29	1378771829	69250465	1	344	131	3	0	4992	1968	0	0.0	1.5306	0.5768	0.0	-999	12.5	1070.0	-999
2013-09-10	00:10:29	1378771829	854322439	2	415	1	379	0	5694	0	5111	0.0	1.7458	0.0	1.4523	-999	12.5	-999	22.5
2013-09-10	00:10:34	1378771834	63629078	2	178	372	3	0	2610	4369	0	0.0	0.8002	1.2805	0.0	-999	12.5	32.5	-999
2013-09-10	00:10:37	1378771837	527060698	2	2	642	1167	0	0	8184	14929	0.0	0.0	2.3986	4.242	-999	-999	422.5	12.5
2013-09-10	00:10:37	1378771837	891124005	3	372	2	752	0	5447	0	8619	0.0	1.6701	0.0	2.449	-999	12.5	-999	30.0
2013-09-10	00:10:38	1378771838	574592351	2	400	333	5	0	6161	4497	0	0.0	1.889	1.318	0.0	-999	267.5	15.0	-999
2013-09-10	00:10:44	1378771844	97602352	2	226	2	334	0	3159	0	4128	0.0	0.9686	0.0	1.1729	-999	12.5	-999	12.5
2013-09-10	00:10:44	1378771844	735314056	367	478	317	2	4103	7684	3320	0	1.3147	2.356	0.9731	0.0	17.5	15.0	12.5	-999
2013-09-10	00:10:45	1378771845	477506572	205	2	326	2	2632	0	3756	0	0.8434	0.0	1.1008	0.0	15.0	-999	30.0	-999
2013-09-10	00:10:46	1378771846	437764842	195	9	897	3	2267	0	10847	0	0.7264	0.0	3.1791	0.0	20.0	-999	12.5	-999
2013-09-10	00:10:46	1378771846	482264832	280	237	2	2	4010	3394	0	0	1.2849	1.0406	0.0	0.0	15.0	1435.0	-999	-999
2013-09-10	00:10:47	1378771847	323213964	222	233	2	2	2237	3289	0	0	0.7168	1.0084	0.0	0.0	1252.5	12.5	-999	-999
2013-09-10	00:10:48	1378771848	987737221	2	448	507	2	0	6591	5094	0	0.0	2.0209	1.493	0.0	-999	180.0	12.5	-999
2013-09-10	00:10:49	1378771849	182253920	202	2	2	218	3253	0	0	2840	1.0424	0.0	0.0	0.807	15.0	-999	-999	32.5
2013-09-10	00:10:51	1378771851	761848376	340	2	430	2	4208	0	5037	0	1.3484	0.0	1.4763	0.0	37.5	-999	15.0	-999
2013-09-10	00:10:52	1378771852	294117179	3	210	3	361	0	2805	0	4040	0.0	0.86	0.0	1.1479	-999	15.0	-999	27.5
2013-09-10	00:10:54	1378771854	306438421	2	148	350	2	0	1584	4360	0	0.0	0.4857	1.2779	0.0	-999	320.0	12.5	-999
2013-09-10	00:10:55	1378771855	338295402	236	377	255	47	3089	7350	4710	445	0.9898	2.2536	1.3804	0.1264	12.5	20.0	32.5	62.5
2013-09-10	00:10:55	1378771855	434996566	2	2	302	343	0	0	3335	3117	0.0	0.0	0.9775	0.8857	-999	-999	25.0	15.0
2013-09-10	00:10:56	1378771856	52551043	2	501	254	2	0	8821	2800	0	0.0	2.7046	0.8206	0.0	-999	1142.5	12.5	-999
2013-09-10	00:10:56	1378771856	516097352	1054	688	1299	135	14388	8820	19358	2127	4.6103	2.7043	5.6736	0.6044	12.5	17.5	22.5	22.5
2013-09-10	00:10:56	1378771856	935051635	1	388	2	133	0	4294	0	1780	0.0	1.3166	0.0	0.5058	-999	15.0	-999	17.5
2013-09-10	00:10:58	1378771858	205541127	2	2	693	502	0	0	8288	6141	0.0	0.0	2.4291	1.7449	-999	-999	420.0	12.5
2013-09-10	00:11:01	1378771861	623133989	313	362	2	489	3688	5125	0	5707	1.1817	1.5714	0.0	1.6216	22.5	15.0	-999	17.5
2013-09-10	00:11:04	1378771864	60002648	408	267	508	555	4004	3153	5721	7958	1.283	0.9667	1.6768	2.2612	12.5	20.0	30.0	17.5
2013-09-10	00:11:05	1378771865	536951526	2	186	2	301	0	2581	0	3508	0.0	0.7914	0.0	0.9968	-999	25.0	-999	15.0
2013-09-10	00:11:09	1378771869	168304126	2	2	274	377	0	0	3702	4565	0.0	0.0	1.085	1.2971	-999	-999	15.0	20.0
2013-09-10	00:11:09	1378771869	252143722	1	485	181	2	0	6040	2019	0	0.0	1.8519	0.5917	0.0	-999	12.5	27.5	-999
2013-09-10	00:11:10	1378771870	14298398	2	297	982	1	0	4507	11315	0	0.0	1.3819	3.3163	0.0	-999	1317.5	15.0	-999
2013-09-10	00:11:10	1378771870	244934131	41	337	300	3	463	4537	2993	0	0.1484	1.3911	0.8772	0.0	3192.5	15.0	27.5	-999
2013-09-10	00:11:10	1378771870	527149758	648	564	1	6	8712	6497	0	0	2.7916	1.992	0.0	0.0	25.0	12.5	-999	-999
2013-09-10	00:11:11	1378771871	756933116	2	141	174	2	0	1694	1799	0	0.0	0.5194	0.5273	0.0	-999	75.0	12.5	-999
2013-09-10	00:11:16	1378771876	871254469	309	2	2	287	4153	0	0	3660	1.3307	0.0	0.0	1.04	12.5	-999	-999	35.0
2013-09-10	00:11:18	1378771878	189035152	2	3	252	195	0	0	3148	2027	0.0	0.0	0.9226	0.576	-999	-999	15.0	182.5
2013-09-10	00:11:19	1378771879	823867379	2	2	327	291	0	0	4737	3300	0.0	0.0	1.3884	0.9377	-999	-999	787.5	15.0
2013-09-10	00:11:21	1378771881	246418794	3	435	212	1	0	4995	2356	0	0.0	1.5315	0.6905	0.0	-999	15.0	47.5	-999
2013-09-10	00:11:22	1378771882	293356952	2	307	995	3	0	3979	12702	0	0.0	1.22	3.7228	0.0	-999	1272.5	12.5	-999
2013-09-10	00:11:24	1378771884	421797891	461	1	2	501	4698	0	0	6556	1.5054	0.0	0.0	1.8628	15.0	-999	-999	25.0
2013-09-10	00:11:24	1378771884	775808023	2	2	315	177	0	0	4184	1770	0.0	0.0	1.2263	0.5029	-999	-999	15.0	47.5
2013-09-10	00:11:24	1378771884	827006977	407	3	2	611	4818	0	0	7535	1.5438	0.0	0.0	2.141	515.0	-999	-999	15.0
2013-09-10	00:11:25	1378771885	150572188	2	321	2	348	0	3167	0	3779	0.0	0.971	0.0	1.0738	-999	12.5	-999	15.0
2013-09-10	00:11:28	1378771888	924789423	2	375	2	300	0	5882	0	3723	0.0	1.8035	0.0	1.0579	-999	12.5	-999	25.0
2013-09-10	00:11:29	1378771889	214826530	283	2	2	276	3847	0	0	3128	1.2327	0.0	0.0	0.8888	15.0	-999	-999	1280.0
2013-09-10	00:11:29	1378771889	480709169	3	183	2	528	0	2623	0	6080	0.0	0.8042	0.0	1.7276	-999	20.0	-999	15.0
2013-09-10	00:11:29	1378771889	654277883	3	240	2	211	0	3034	0	3115	0.0	0.9302	0.0	0.8851	-999	12.5	-999	42.5
2013-09-10	00:11:30	1378771890	936651151	340	2	374	3	3360	0	4566	0	1.0766	0.0	1.3382	0.0	12.5	-999	242.5	-999
2013-09-10	00:11:31	1378771891	330953197	250	318	946	16	3034	3718	13827	16	0.9722	1.14	4.0525	0.0045	15.0	15.0	17.5	-999
2013-09-10	00:11:33	1378771893	981476937	284	2	2	153	3346	0	0	1713	1.0722	0.0	0.0	0.4867	15.0	-999	-999	1115.0
2013-09-10	00:11:34	1378771894	794795786	451	204	1	2	5829	2251	0	0	1.8678	0.6902	0.0	0.0	197.5	12.5	-999	-999
2013-09-10	00:11:37	1378771897	975257206	308	344	2	2	3688	3606	0	0	1.1817	1.1056	0.0	0.0	15.0	22.5	-999	-999
2013-09-10	00:11:44	1378771904	940995133	145	2	349	2	1264	0	3956	0	0.405	0.0	1.1595	0.0	15.0	-999	1397.5	-999
2013-09-10	00:11:44	1378771904	992063285	114	2	288	203	1203	0	3742	2622	0.3855	0.0	1.0967	0.745	42.5	-999	12.5	27.5
2013-09-10	00:11:48	1378771908	437602721	272	323	2	2	4467	3822	0	0	1.4314	1.1719	0.0	0.0	15.0	37.5	-999	-999
2013-09-10	00:11:48	1378771908	565102986	314	7	2	198	3355	0	0	2860	1.075	0.0	0.0	0.8126	12.5	-999	-999	12.5
2013-09-10	00:11:49	1378771909	329887395	2	3	370	443	0	0	4578	5571	0.0	0.0	1.3418	1.583	-999	-999	1197.5	15.0
2013-09-10	00:11:49	1378771909	596043723	255	2	154	2	2997	0	1818	0	0.9603	0.0	0.5328	0.0	12.5	-999	57.5	-999
2013-09-10	00:11:51	1378771911	586741604	2	2	886	317	0	0	9451	4205	0.0	0.0	2.77	1.1948	-999	-999	220.0	15.0
2013-09-10	00:11:52	1378771912	388376394	341	779	1658	1128	4243	11663	30454	22054	1.3596	3.576	8.9257	6.2665	15.0	25.0	27.5	22.5
2013-09-10	00:11:57	1378771917	75340888	378	1	170	2	4325	0	1837	0	1.3859	0.0	0.5384	0.0	15.0	-999	1000.0	-999
