# Event Summary Data - Weather
#
# Station: (501) Nikhef
#
# Data taken from Sept. 10, 2013, midnight to Sept. 10, 2013, 12:18 a.m.
#
#
# This data contains the following columns:
#
# date:                 time of event [GPS calendar date]
# time:                 time of event [GPS time of day]
# timestamp:            time of event [UNIX timestamp]
# temperature_inside:   temperature inside [deg C]
# temperature_outside:  temperature outside [deg C]
# humidity_inside:      relative humidity of the air inside [%]
# humidity_outside:     relative humidity of the air [%]
# atmospheric_pressure: barometer data [hPa]
# wind_direction:       wind direction [deg]
# wind_speed:           wind speed [m/s]
# solar_radiation:      intensity of solar radiation [W/m/m]
# uv_index:             measurement for UV intensity [0-16]
# evapotranspiration:   amount of evaporated and transpirated water [mm]
# rain_rate:            amount of rainfall [mm/h]
# heat_index:           perceived temperature taking humidity into account [deg C]
# dew_point:            water vapor below this temperature will start to condensate [deg C]
# wind_chill:           perceived temperature taking wind into account [deg C]
#
# Values of -1 or -999 indicate a problem in that measurement or
# the absence of that sensor.
#
#
2013-09-10	00:11:06	1378771866	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:11:11	1378771871	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:11:16	1378771876	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:11:21	1378771881	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:11:26	1378771886	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:11:31	1378771891	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:11:36	1378771896	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:11:41	1378771901	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:11:46	1378771906	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:11:51	1378771911	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:11:56	1378771916	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:12:01	1378771921	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:12:06	1378771926	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:12:11	1378771931	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:12:16	1378771936	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:12:21	1378771941	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:12:26	1378771946	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:12:32	1378771952	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:12:36	1378771956	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:12:41	1378771961	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:12:46	1378771966	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:12:51	1378771971	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:12:56	1378771976	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:13:01	1378771981	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:13:06	1378771986	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:13:11	1378771991	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:13:16	1378771996	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:13:21	1378772001	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:13:26	1378772006	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:13:32	1378772012	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:13:37	1378772017	21.3	-999	51	-999	1011.71	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:13:42	1378772022	21.3	-999	51	-999	1011.71	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:13:47	1378772027	21.3	-999	51	-999	1011.71	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:13:52	1378772032	21.3	-999	51	-999	1011.71	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:13:57	1378772037	21.3	-999	51	-999	1011.71	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:14:02	1378772042	21.3	-999	51	-999	1011.71	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:14:07	1378772047	21.3	-999	51	-999	1011.71	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:14:12	1378772052	21.3	-999	51	-999	1011.71	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:14:17	1378772057	21.3	-999	51	-999	1011.71	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:14:22	1378772062	21.3	-999	51	-999	1011.71	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:14:27	1378772067	21.3	-999	51	-999	1011.71	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:14:32	1378772072	21.3	-999	51	-999	1011.71	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:14:37	1378772077	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:14:42	1378772082	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:14:47	1378772087	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:14:52	1378772092	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:14:57	1378772097	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:15:02	1378772102	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:15:07	1378772107	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:15:12	1378772112	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:15:17	1378772117	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:15:22	1378772122	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:15:27	1378772127	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:15:32	1378772132	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:15:37	1378772137	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:15:42	1378772142	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:15:47	1378772147	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:15:52	1378772152	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:15:57	1378772157	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:16:02	1378772162	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:16:07	1378772167	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:16:12	1378772172	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:16:17	1378772177	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:16:22	1378772182	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:16:27	1378772187	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:16:32	1378772192	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:16:37	1378772197	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:16:42	1378772202	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:16:47	1378772207	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
2013-09-10	00:16:52	1378772212	21.3	-999	51	-999	1011.68	215	0	0	0	-999	0.0	-999	-999	-999
